registry_sample_id,source_region,registry_table,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,dong_name,ho_name,floor,main_use,area_m2,approval_year,violation_status,raw_source_zip,raw_source_file
bc7bf9a4110f4be0,서울,title,서울특별시 강동구 명일동 42번지,서울특별시 강동구 고덕로62길 76 (명일동),10100,11740,102611816,우성아파트,2동,,12,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
53137800af1b35a0,서울,title,서울특별시 강동구 명일동 42번지,서울특별시 강동구 고덕로62길 76 (명일동),10100,11740,102611810,우성아파트,9동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
6173e8573ffc2b42,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611170,신동아아파트,8동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
26182121be6952c6,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611171,신동아아파트,7동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
3b292f974c381098,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611168,유치원,,,1,유치원,0.0,1985,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
26d02ee5cbb51c34,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611176,신동아아파트,1동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
ba55ea45e7fe35b9,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611173,신동아아파트,5동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
436610a99cc2cc6c,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611174,신동아아파트,3동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
3dfba184e67473f2,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로62길 48 (명일동),10100,11740,102611169,신동아아파트,상가,,2,상가,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
da4e7da47f5e9ade,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611175,신동아아파트,2동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
7bf116db4f4769f6,서울,title,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611172,신동아아파트,6동,,15,아파트,0.0,1986,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
4be19ed6ea190fa8,서울,title,서울특별시 강동구 명일동 46번지,서울특별시 강동구 고덕로 254 (명일동),10100,11740,102618567,신광빌딩,,,6,"제1.2종근린생활시설,업무시설",1442.5,1995,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
b9f0aca3d6150be6,서울,title,서울특별시 강동구 명일동 46-1번지,서울특별시 강동구 고덕로 256 (명일동),10100,11740,1026110088,명성프라자,주건축물제1동,,13,"제1,2종근린생활시설 외1",1431.8,2005,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
0a412c18827929bd,서울,title,서울특별시 강동구 명일동 46-2번지,서울특별시 강동구 고덕로 262 (명일동),10100,11740,10261100278684,고덕역 효성해링턴 타워 더퍼스트,,,20,"업무시설(오피스텔),근린생활시설",2147.9,2020,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
a0a4070ad87b26b9,서울,title,서울특별시 강동구 명일동 46-3번지,서울특별시 강동구 고덕로 266 (명일동),10100,11740,10261100290311,고덕역 대명벨리온,,,20,"업무시설(오피스텔),근린생활시설",2665.8,2021,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
d58b2862640bd06e,서울,title,서울특별시 강동구 명일동 46-4번지,서울특별시 강동구 고덕로 276 (명일동),10100,11740,1026115979,신세계이마트명일점,,,6,판매 및 영업시설,4959.2,1990,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
81fa37c45e347d91,서울,title,서울특별시 강동구 명일동 47번지,서울특별시 강동구 고덕로62길 29 (명일동),10100,11740,102611104,명일삼환아파트,101동,,17,아파트,0.0,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
071c2eefb8c54f24,서울,title,서울특별시 강동구 명일동 47번지,서울특별시 강동구 고덕로62길 27 (명일동),10100,11740,102611105,명일삼환아파트,상가동,,3,상가,0.0,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
fbd9db03adff6f44,서울,title,서울특별시 강동구 명일동 47번지,서울특별시 강동구 고덕로62길 29 (명일동),10100,11740,102611106,명일삼환아파트,102동,,17,아파트,0.0,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
a2daceeaa75d8a6d,서울,title,서울특별시 강동구 명일동 47-1번지,서울특별시 강동구 동남로75길 29 (명일동),10100,11740,1026112520,세종프라자,,,10,"근린생활시설, 교육연구시설, 업무시설",1062.4,1997,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
987b7c49674756fd,서울,title,서울특별시 강동구 명일동 47-2번지,서울특별시 강동구 동남로75길 27 (명일동),10100,11740,10261100249066,고덕역 갑을명가시티 오피스텔,,,15,"업무시설,제2종근린생활시설",1287.1,2018,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
4dff3b4b742c1518,서울,title,서울특별시 강동구 명일동 47-3번지,서울특별시 강동구 동남로75길 13-10 (명일동),10100,11740,102614338,명일동 47-3,,,5,"교육연구시설,제1,2종근린생활시설",1287.5,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
a7b25d73fa9a6d1f,서울,title,서울특별시 강동구 명일동 47-4번지,서울특별시 강동구 동남로75길 19 (명일동),10100,11740,1026118860,,,,7,"일반업무시설, 근린생활시설",0.0,1991,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
c57979e3fc294153,서울,title,서울특별시 강동구 명일동 47-5번지,서울특별시 강동구 동남로75길 13 (명일동),10100,11740,1026119561,은현빌딩,,,7,"근린생활시설, 교육연구시설",669.9,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
6b21b8f4b1428577,서울,title,서울특별시 강동구 명일동 47-6번지,서울특별시 강동구 동남로75길 13-7 (명일동),10100,11740,1026121369,배재빌딩,,,7,"근린생활시설,교육연구시설(학원)",896.0,1994,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
b0157465c67b6003,서울,title,서울특별시 강동구 명일동 47-7번지,서울특별시 강동구 동남로75길 5 (명일동),10100,11740,1026119035,명일이마트별관주차장,,,6,"전용주차장, 근린생활시설, 업무시설",1789.9,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
0c195770fd81e8ac,서울,title,서울특별시 강동구 명일동 47-10번지,서울특별시 강동구 동남로75길 13-15 (명일동),10100,11740,1026121826,,,,7,"근린생활시설, 업무시설",674.6,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
83d3063474214064,서울,title,서울특별시 강동구 명일동 47-12번지,서울특별시 강동구 동남로73길 26 (명일동),10100,11740,102619444,고덕복합빌딩,주건축물제1동,,17,"판매시설,근린생활시설,교육연구시설,운동시설",4699.2,1994,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
723a1927699d790a,서울,title,서울특별시 강동구 명일동 47-16번지,서울특별시 강동구 동남로75길 13-25 (명일동),10100,11740,102615095,동혜빌딩,,,6,근린생활시설,671.8,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
1294c7ca79d569b8,서울,title,서울특별시 강동구 명일동 47-17번지,서울특별시 강동구 동남로75길 13-21 (명일동),10100,11740,102613715,,,,6,"근린생활시설, 교육연구시설, 위락시설",896.4,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
8b850002f52373fe,서울,title,서울특별시 강동구 명일동 47-18번지,서울특별시 강동구 동남로 891 (명일동),10100,11740,102619602,현대델리안오피스텔,,,20,업무시설(오피스텔)외1,892.2,2006,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
9d6621872d85372b,서울,title,서울특별시 강동구 명일동 47-19번지,서울특별시 강동구 동남로 889 (명일동),10100,11740,10261100246704,명일빌딩,,,4,"근린생활시설,교육연구시설",894.8,2018,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
7ce878a44667b369,서울,title,서울특별시 강동구 명일동 48번지,서울특별시 강동구 고덕로62길 55 (명일동),10100,11740,1026121994,주양쇼핑,,,8,"판매시설, 교육연구시설, 근린생활시설, 업무시설, 운동시설",0.0,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
6591c844a9b858bd,서울,title,서울특별시 강동구 명일동 48-1번지,서울특별시 강동구 동남로73길 31 (명일동),10100,11740,1026114918,,,,5,"근린생활시설,교육연구시설,업무시설,운동시설",1908.7,1990,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
48256457ea65163b,서울,title,서울특별시 강동구 명일동 48-2번지,서울특별시 강동구 동남로73길 23 (명일동),10100,11740,1026115711,,,,3,근린생활시설,1074.1,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
029bce5641fd1a72,서울,title,서울특별시 강동구 명일동 48-3번지,,10100,11740,1026116243,우진빌딩,주건축물제1동,,8,"근린시설, 교육연구시설",828.0,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
5d901128fda98ca4,서울,title,서울특별시 강동구 명일동 48-4번지,서울특별시 강동구 동남로73길 13 (명일동),10100,11740,10261100250086,엔피타워,,,12,"제1,2종근린생활시설,교육연구시설",775.0,2019,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
a99ee73b9ad0efb8,서울,title,서울특별시 강동구 명일동 48-5번지,서울특별시 강동구 동남로73길 9 (명일동),10100,11740,1026113751,,,,6,근린생활시설,717.6,1993,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
75a92965f8c8512b,서울,title,서울특별시 강동구 명일동 48-6번지,서울특별시 강동구 동남로 885 (명일동),10100,11740,1026119489,양지학원,,,10,"교육연구시설, 교육연구 및 복지시설, 근린생활시설, 일반업무시설",1472.7,1989,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
546d092661b3011c,서울,title,서울특별시 강동구 명일동 48-7번지,서울특별시 강동구 동남로 881 (명일동),10100,11740,10261100203611,서희스타힐스,,,17,"업무시설,제1·2종근린생활시설",1536.0,2012,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
a68fbb980aa67203,서울,title,서울특별시 강동구 명일동 48-8번지,서울특별시 강동구 동남로71길 20-10 (명일동),10100,11740,1026110461,,,,3,근린생활시설,1211.1,1992,unknown,(서울)국토교통부_건축물대장_표제부.zip,(서울)(강동구)03. 표제부_20260517035804.csv
